time,adt
1995-07-06,0.7328066666666667
1995-07-07,0.7305600000000001
1995-07-08,0.7295166666666667
1995-07-09,0.7281066666666668
1995-07-10,0.7319
1995-07-11,0.7348500000000001
1995-07-12,0.7360433333333334
1995-07-13,0.7388233333333335
1995-07-14,0.7414499999999999
1995-07-15,0.7446333333333334
1995-07-16,0.7449733333333334
1995-07-17,0.7475666666666668
1995-07-18,0.7463733333333332
1995-07-19,0.7459100000000001
1995-07-20,0.7471833333333334
1995-07-21,0.7502733333333335
1995-07-22,0.7504933333333333
1995-07-23,0.7521333333333333
1995-07-24,0.7541100000000001
1995-07-25,0.7538699999999999
1995-07-26,0.74691
1995-07-27,0.7452766666666667
1995-07-28,0.7460166666666667
1995-07-29,0.7474200000000001
1995-07-30,0.7482533333333333
1995-07-31,0.7500233333333334
1995-08-01,0.7527466666666667
1995-08-02,0.75588
1995-08-03,0.7606900000000001
1995-08-04,0.76548
1995-08-05,0.7719366666666668
1995-08-06,0.7828833333333333
1995-08-07,0.7884300000000001
1995-08-08,0.79764
1995-08-09,0.8037633333333335
1995-08-10,0.8117166666666668
1995-08-11,0.8195133333333333
1995-08-12,0.82737
1995-08-13,0.8357066666666666
1995-08-14,0.84231
1995-08-15,0.85093
1995-08-16,0.85909
1995-08-17,0.8685000000000002
1995-08-18,0.8767200000000002
1995-08-19,0.8868966666666668
1995-08-20,0.89448
1995-08-21,0.90254
1995-08-22,0.9082533333333332
1995-08-23,0.9101700000000001
1995-08-24,0.9133666666666667
1995-08-25,0.9161466666666668
1995-08-26,0.9215333333333333
1995-08-27,0.92383
1995-08-28,0.92518
1995-08-29,0.9269533333333333
1995-08-30,0.9266466666666667
1995-08-31,0.9250233333333334
1995-09-01,0.9233200000000001
1995-09-02,0.9230766666666667
1995-09-03,0.9190233333333334
1995-09-04,0.9102933333333335
1995-09-05,0.9054733333333334
1995-09-06,0.9011100000000002
1995-09-07,0.8972466666666666
1995-09-08,0.8936033333333334
1995-09-09,0.8899266666666666
1995-09-10,0.8860166666666667
1995-09-11,0.8840666666666668
1995-09-12,0.8839366666666668
1995-09-13,0.88243
1995-09-14,0.8822933333333334
1995-09-15,0.8812
1995-09-16,0.8805600000000001
1995-09-17,0.8803699999999999
1995-09-18,0.8812933333333334
1995-09-19,0.8813133333333333
1995-09-20,0.8809533333333334
1995-09-21,0.8814033333333333
1995-09-22,0.8822966666666667
1995-09-23,0.8829300000000001
1995-09-24,0.88534
1995-09-25,0.8889933333333334
1995-09-26,0.8921066666666667
1995-09-27,0.8937966666666667
1995-09-28,0.8937
1995-09-29,0.8943099999999998
1995-09-30,0.8957233333333333
1995-10-01,0.8957700000000001
1995-10-02,0.8954066666666667
1995-10-03,0.8913
1995-10-04,0.8878733333333334
1995-10-05,0.8874866666666666
1995-10-06,0.8858033333333334
1995-10-07,0.8836866666666668
1995-10-08,0.8833466666666667
1995-10-09,0.88307
1995-10-10,0.8815666666666667
1995-10-11,0.8799466666666668
1995-10-12,0.87575
1995-10-13,0.8725266666666668
1995-10-14,0.87124
1995-10-15,0.8739433333333333
1995-10-16,0.8747033333333334
1995-10-17,0.8768766666666666
1995-10-18,0.8770533333333334
1995-10-19,0.8774333333333334
1995-10-20,0.8783133333333334
1995-10-21,0.8796966666666667
1995-10-22,0.88127
1995-10-23,0.8845466666666667
1995-10-24,0.8861966666666667
1995-10-25,0.8881366666666667
1995-10-26,0.89106
1995-10-27,0.8916866666666667
1995-10-28,0.8923466666666667
1995-10-29,0.8937133333333332
1995-10-30,0.89495
1995-10-31,0.8987733333333333
1995-11-01,0.9063233333333333
1995-11-02,0.9104266666666667
1995-11-03,0.9121766666666666
1995-11-04,0.9149533333333333
1995-11-05,0.9155866666666668
1995-11-06,0.9178466666666668
1995-11-07,0.9190400000000002
1995-11-08,0.9209966666666667
1995-11-09,0.9213933333333333
1995-11-10,0.9217866666666666
1995-11-11,0.9223
1995-11-12,0.9219200000000001
1995-11-13,0.9219466666666667
1995-11-14,0.92032
1995-11-15,0.9178066666666668
1995-11-16,0.9158533333333333
1995-11-17,0.9147466666666667
1995-11-18,0.9152433333333334
1995-11-19,0.9174266666666667
1995-11-20,0.91798
1995-11-21,0.9132766666666666
1995-11-22,0.91148
1995-11-23,0.9095000000000001
1995-11-24,0.9082433333333334
1995-11-25,0.9077133333333334
1995-11-26,0.9079800000000001
1995-11-27,0.9074633333333334
1995-11-28,0.90782
1995-11-29,0.9077900000000001
1995-11-30,0.9042233333333333
1995-12-01,0.9023566666666667
1995-12-02,0.9035433333333334
1995-12-03,0.90433
1995-12-04,0.9034533333333333
1995-12-05,0.9026233333333332
1995-12-06,0.8971566666666668
1995-12-07,0.8972333333333334
1995-12-08,0.89775
1995-12-09,0.8984133333333334
1995-12-10,0.8960000000000001
1995-12-11,0.8922033333333333
1995-12-12,0.8880400000000002
1995-12-13,0.8843300000000001
1995-12-14,0.8807699999999999
1995-12-15,0.8773766666666667
1995-12-16,0.87397
1995-12-17,0.8706433333333334
1995-12-18,0.8678633333333334
1995-12-19,0.8647033333333334
1995-12-20,0.8616400000000001
1995-12-21,0.8597766666666667
1995-12-22,0.8556633333333333
1995-12-23,0.85395
1995-12-24,0.8528300000000001
1995-12-25,0.8517500000000001
1995-12-26,0.8434833333333334
1995-12-27,0.8447899999999999
1995-12-28,0.8464933333333333
1995-12-29,0.8462066666666668
1995-12-30,0.8456066666666667
1995-12-31,0.8453666666666667
1996-01-01,0.8441166666666667
1996-01-02,0.8421166666666667
1996-01-03,0.83967
1996-01-04,0.8381233333333334
1996-01-05,0.8368066666666667
1996-01-06,0.8346633333333334
1996-01-07,0.8309733333333333
1996-01-08,0.82823
1996-01-09,0.8263100000000001
1996-01-10,0.8238133333333334
1996-01-11,0.82287
1996-01-12,0.8230933333333332
1996-01-13,0.8244166666666667
1996-01-14,0.8243100000000001
1996-01-15,0.8240866666666666
1996-01-16,0.8255033333333334
1996-01-17,0.8274500000000001
1996-01-18,0.8280600000000001
1996-01-19,0.8297100000000001
1996-01-20,0.8344566666666667
1996-01-21,0.8380133333333333
1996-01-22,0.8424333333333335
1996-01-23,0.8454866666666667
1996-01-24,0.8493433333333333
1996-01-25,0.8560666666666668
1996-01-26,0.8613166666666667
1996-01-27,0.8685133333333332
1996-01-28,0.87239
1996-01-29,0.8737333333333335
1996-01-30,0.8767533333333333
1996-01-31,0.8906833333333334
1996-02-01,0.8948766666666668
1996-02-02,0.8984266666666668
1996-02-03,0.9009100000000001
1996-02-04,0.9048033333333334
1996-02-05,0.90936
1996-02-06,0.9135066666666667
1996-02-07,0.9173533333333334
1996-02-08,0.9222
1996-02-09,0.9274866666666667
1996-02-10,0.9324533333333332
1996-02-11,0.9370433333333333
1996-02-12,0.9432500000000001
1996-02-13,0.9459033333333334
1996-02-14,0.94166
1996-02-15,0.9443300000000001
1996-02-16,0.9476200000000001
1996-02-17,0.9532566666666668
1996-02-18,0.9552900000000001
1996-02-19,0.9570566666666667
1996-02-20,0.9583100000000002
1996-02-21,0.95989
1996-02-22,0.9621900000000001
1996-02-23,0.9648333333333334
1996-02-24,0.96828
1996-02-25,0.9702533333333334
1996-02-26,0.9720933333333334
1996-02-27,0.9730833333333334
1996-02-28,0.9731433333333335
1996-02-29,0.9729800000000001
1996-03-01,0.9727200000000001
1996-03-02,0.9721166666666667
1996-03-03,0.9616633333333334
1996-03-04,0.9618666666666668
1996-03-05,0.9633300000000001
1996-03-06,0.9622600000000001
1996-03-07,0.9612033333333334
1996-03-08,0.9586833333333333
1996-03-09,0.9560266666666668
1996-03-10,0.9523866666666667
1996-03-11,0.9487699999999999
1996-03-12,0.9446333333333334
1996-03-13,0.9412766666666668
1996-03-14,0.9345
1996-03-15,0.9303066666666667
1996-03-16,0.9260933333333334
1996-03-17,0.92019
1996-03-18,0.9162166666666667
1996-03-19,0.9118833333333335
1996-03-20,0.9056933333333334
1996-03-21,0.9044500000000002
1996-03-22,0.9013366666666668
1996-03-23,0.8990066666666668
1996-03-24,0.8978133333333335
1996-03-25,0.8989600000000001
1996-03-26,0.8999733333333334
1996-03-27,0.9009133333333333
1996-03-28,0.9040466666666667
1996-03-29,0.9043566666666668
1996-03-30,0.9112633333333334
1996-03-31,0.9137433333333334
1996-04-01,0.9154066666666668
1996-04-02,0.92002
1996-04-03,0.9228500000000002
1996-04-04,0.9239400000000001
1996-04-05,0.9253100000000001
1996-04-06,0.9296566666666666
1996-04-07,0.9381033333333334
1996-04-08,0.9419366666666666
1996-04-09,0.9507533333333332
1996-04-10,0.9525433333333334
1996-04-11,0.9529066666666668
1996-04-12,0.9548233333333334
1996-04-13,0.9583466666666667
1996-04-14,0.95931
1996-04-15,0.96204
1996-04-16,0.96501
1996-04-17,0.9671633333333335
1996-04-18,0.9696400000000001
1996-04-19,0.9719533333333333
1996-04-20,0.9730233333333334
1996-04-21,0.97398
1996-04-22,0.9738166666666667
1996-04-23,0.9732466666666667
1996-04-24,0.9720333333333333
1996-04-25,0.9697600000000001
1996-04-26,0.96653
1996-04-27,0.9627233333333334
1996-04-28,0.9567666666666668
1996-04-29,0.9489466666666667
1996-04-30,0.9410900000000001
1996-05-01,0.93095
1996-05-02,0.9203866666666668
1996-05-03,0.91079
1996-05-04,0.89983
1996-05-05,0.8888633333333333
1996-05-06,0.8782733333333332
1996-05-07,0.86737
1996-05-08,0.8601133333333334
1996-05-09,0.8512466666666667
1996-05-10,0.8422733333333333
1996-05-11,0.8331700000000001
1996-05-12,0.8235500000000001
1996-05-13,0.8170966666666666
1996-05-14,0.8129899999999999
1996-05-15,0.8036366666666667
1996-05-16,0.79557
1996-05-17,0.7896133333333334
1996-05-18,0.7792333333333334
1996-05-19,0.7756899999999999
1996-05-20,0.7762166666666668
1996-05-21,0.7785800000000002
1996-05-22,0.7837099999999999
1996-05-23,0.7869333333333334
1996-05-24,0.7911266666666668
1996-05-25,0.7973166666666667
1996-05-26,0.8020833333333334
1996-05-27,0.8075133333333334
1996-05-28,0.8065
1996-05-29,0.79914
1996-05-30,0.8028333333333334
1996-05-31,0.8011366666666667
1996-06-01,0.8036266666666667
1996-06-02,0.8071033333333334
1996-06-03,0.80445
1996-06-04,0.8049133333333333
1996-06-05,0.8000933333333333
1996-06-06,0.79628
1996-06-07,0.7841033333333335
1996-06-08,0.7763866666666668
1996-06-09,0.7703000000000001
1996-06-10,0.76441
1996-06-11,0.7583633333333334
1996-06-12,0.7509466666666668
1996-06-13,0.7459666666666667
1996-06-14,0.7423233333333333
1996-06-15,0.7343366666666667
1996-06-16,0.7232566666666667
1996-06-17,0.7180366666666667
1996-06-18,0.7093466666666667
1996-06-19,0.70365
1996-06-20,0.6986433333333333
1996-06-21,0.69146
1996-06-22,0.6852
1996-06-23,0.6820133333333334
1996-06-24,0.6782800000000001
1996-06-25,0.6755966666666667
1996-06-26,0.67447
1996-06-27,0.6745366666666667
1996-06-28,0.67456
1996-06-29,0.67554
1996-06-30,0.6777266666666667
1996-07-01,0.6815966666666667
1996-07-02,0.6881900000000001
1996-07-03,0.6936033333333333
1996-07-04,0.6979633333333334
1996-07-05,0.7052133333333332
1996-07-06,0.7134600000000001
1996-07-07,0.7211666666666666
1996-07-08,0.7311600000000001
1996-07-09,0.7409566666666668
1996-07-10,0.7507366666666667
1996-07-11,0.7612866666666667
1996-07-12,0.7724633333333334
1996-07-13,0.7834066666666667
1996-07-14,0.7947866666666668
1996-07-15,0.8063
1996-07-16,0.81691
1996-07-17,0.8287633333333333
1996-07-18,0.8395500000000001
1996-07-19,0.8499133333333333
1996-07-20,0.8579300000000001
1996-07-21,0.8631100000000002
1996-07-22,0.87101
1996-07-23,0.8834366666666668
1996-07-24,0.8895433333333335
1996-07-25,0.8963666666666668
1996-07-26,0.9016400000000001
1996-07-27,0.9052766666666668
1996-07-28,0.9087200000000001
1996-07-29,0.9123933333333334
1996-07-30,0.9148700000000001
1996-07-31,0.9160699999999999
1996-08-01,0.9167466666666667
1996-08-02,0.91813
1996-08-03,0.9188233333333334
1996-08-04,0.9210766666666667
1996-08-05,0.9231833333333335
1996-08-06,0.9257066666666667
1996-08-07,0.9258000000000001
1996-08-08,0.9255066666666667
1996-08-09,0.9248766666666667
1996-08-10,0.9240433333333333
1996-08-11,0.9230566666666667
1996-08-12,0.92302
1996-08-13,0.9222800000000001
1996-08-14,0.9208166666666667
1996-08-15,0.9201300000000001
1996-08-16,0.9212933333333334
1996-08-17,0.9212000000000001
1996-08-18,0.9219266666666667
1996-08-19,0.92286
1996-08-20,0.9248399999999999
1996-08-21,0.9242733333333334
1996-08-22,0.9220400000000001
1996-08-23,0.9210200000000001
1996-08-24,0.9191166666666668
1996-08-25,0.9201333333333335
1996-08-26,0.9182000000000001
1996-08-27,0.9191066666666666
1996-08-28,0.9156466666666667
1996-08-29,0.9127933333333333
1996-08-30,0.9094166666666667
1996-08-31,0.9053100000000001
1996-09-01,0.9014266666666667
1996-09-02,0.89707
1996-09-03,0.8922433333333333
1996-09-04,0.8884066666666667
1996-09-05,0.8853133333333333
1996-09-06,0.8819400000000001
1996-09-07,0.87854
1996-09-08,0.8746333333333335
1996-09-09,0.8714566666666668
1996-09-10,0.8693033333333334
1996-09-11,0.8659966666666669
1996-09-12,0.8632266666666666
1996-09-13,0.8610266666666665
1996-09-14,0.8611900000000001
1996-09-15,0.8622933333333334
1996-09-16,0.86179
1996-09-17,0.8612566666666667
1996-09-18,0.8623700000000001
1996-09-19,0.8641966666666667
1996-09-20,0.8638533333333335
1996-09-21,0.8640733333333334
1996-09-22,0.8645599999999999
1996-09-23,0.8649133333333334
1996-09-24,0.85868
1996-09-25,0.8567266666666666
1996-09-26,0.8547633333333333
1996-09-27,0.8546666666666667
1996-09-28,0.8544633333333335
1996-09-29,0.8564233333333334
1996-09-30,0.8552466666666667
1996-10-01,0.8517466666666668
1996-10-02,0.8515166666666668
1996-10-03,0.8496833333333335
1996-10-04,0.8498166666666668
1996-10-05,0.8503466666666667
1996-10-06,0.8485966666666668
1996-10-07,0.8467666666666668
1996-10-08,0.84577
1996-10-09,0.8437766666666667
1996-10-10,0.8422833333333334
1996-10-11,0.8407933333333334
1996-10-12,0.8389966666666667
1996-10-13,0.8377233333333334
1996-10-14,0.8380433333333334
1996-10-15,0.8406133333333334
1996-10-16,0.8388866666666668
1996-10-17,0.8390733333333334
1996-10-18,0.8397066666666667
1996-10-19,0.8414533333333334
1996-10-20,0.8414200000000001
1996-10-21,0.8416566666666668
1996-10-22,0.8389166666666668
1996-10-23,0.8380433333333334
1996-10-24,0.8375333333333334
1996-10-25,0.8351500000000002
1996-10-26,0.8346733333333334
1996-10-27,0.83303
1996-10-28,0.8320433333333334
1996-10-29,0.8300400000000001
1996-10-30,0.8280466666666668
1996-10-31,0.8266366666666668
1996-11-01,0.82866
1996-11-02,0.83053
1996-11-03,0.8374933333333333
1996-11-04,0.8376666666666668
1996-11-05,0.83729
1996-11-06,0.8395666666666667
1996-11-07,0.83623
1996-11-08,0.8374633333333333
1996-11-09,0.8395266666666666
1996-11-10,0.843
1996-11-11,0.8465433333333333
1996-11-12,0.8501700000000001
1996-11-13,0.8570899999999999
1996-11-14,0.8621366666666667
1996-11-15,0.8688866666666667
1996-11-16,0.8772033333333334
1996-11-17,0.8857666666666667
1996-11-18,0.8923333333333334
1996-11-19,0.8970433333333335
1996-11-20,0.9036566666666667
1996-11-21,0.9143600000000001
1996-11-22,0.9222400000000001
1996-11-23,0.9317533333333333
1996-11-24,0.9401500000000002
1996-11-25,0.9459733333333333
1996-11-26,0.95177
1996-11-27,0.9573
1996-11-28,0.9615766666666666
1996-11-29,0.9636166666666667
1996-11-30,0.96384
1996-12-01,0.96579
1996-12-02,0.9666200000000001
1996-12-03,0.9549933333333332
1996-12-04,0.95177
1996-12-05,0.9504733333333334
1996-12-06,0.9495366666666668
1996-12-07,0.9477966666666667
1996-12-08,0.9392133333333333
1996-12-09,0.9344166666666668
1996-12-10,0.9135933333333334
1996-12-11,0.91044
1996-12-12,0.9074533333333333
1996-12-13,0.9039633333333335
1996-12-14,0.9004666666666667
1996-12-15,0.89903
1996-12-16,0.8972200000000001
1996-12-17,0.8932333333333334
1996-12-18,0.8919833333333335
1996-12-19,0.8903166666666668
1996-12-20,0.8888066666666667
1996-12-21,0.8878699999999999
1996-12-22,0.8874466666666668
1996-12-23,0.8873900000000001
1996-12-24,0.8865133333333334
1996-12-25,0.8826766666666667
1996-12-26,0.8803933333333334
1996-12-27,0.8804433333333334
1996-12-28,0.8799633333333333
1996-12-29,0.8797766666666668
1996-12-30,0.8785000000000001
1996-12-31,0.8757533333333335
1997-01-01,0.8755600000000001
1997-01-02,0.8731633333333334
1997-01-03,0.8711800000000001
1997-01-04,0.8693833333333333
1997-01-05,0.8664200000000001
1997-01-06,0.8649966666666667
1997-01-07,0.8623233333333334
1997-01-08,0.85754
1997-01-09,0.8538233333333333
1997-01-10,0.8494766666666667
1997-01-11,0.84286
1997-01-12,0.8337066666666667
1997-01-13,0.8274933333333334
1997-01-14,0.8201800000000001
1997-01-15,0.8166566666666667
1997-01-16,0.8135333333333333
1997-01-17,0.8095600000000001
1997-01-18,0.8057900000000001
1997-01-19,0.8016333333333333
1997-01-20,0.7983566666666667
1997-01-21,0.7954300000000001
1997-01-22,0.79278
1997-01-23,0.79042
1997-01-24,0.78704
1997-01-25,0.7855566666666667
1997-01-26,0.78317
1997-01-27,0.7803266666666668
1997-01-28,0.7781066666666667
1997-01-29,0.7772033333333334
1997-01-30,0.7753633333333333
1997-01-31,0.7728433333333335
1997-02-01,0.7713533333333333
1997-02-02,0.7719900000000001
1997-02-03,0.77277
1997-02-04,0.7724166666666666
1997-02-05,0.7737133333333334
1997-02-06,0.7756766666666668
1997-02-07,0.7773766666666667
1997-02-08,0.7790200000000002
1997-02-09,0.7794033333333333
1997-02-10,0.7821666666666668
1997-02-11,0.78482
1997-02-12,0.7868066666666667
1997-02-13,0.7878133333333334
1997-02-14,0.7883533333333332
1997-02-15,0.7873733333333334
1997-02-16,0.7849566666666666
1997-02-17,0.7874233333333334
1997-02-18,0.7906633333333334
1997-02-19,0.7899700000000001
1997-02-20,0.79356
1997-02-21,0.7967866666666669
1997-02-22,0.7958933333333335
1997-02-23,0.7955766666666667
1997-02-24,0.7948166666666668
1997-02-25,0.79382
1997-02-26,0.7935700000000001
1997-02-27,0.7923200000000001
1997-02-28,0.7915366666666667
1997-03-01,0.7910833333333334
1997-03-02,0.7903633333333334
1997-03-03,0.7906700000000001
1997-03-04,0.7893066666666667
1997-03-05,0.7872566666666666
1997-03-06,0.7868133333333334
1997-03-07,0.7862866666666667
1997-03-08,0.7863933333333333
1997-03-09,0.7864033333333335
1997-03-10,0.7863533333333332
1997-03-11,0.78565
1997-03-12,0.7836333333333333
1997-03-13,0.7833133333333334
1997-03-14,0.7823300000000001
1997-03-15,0.7817500000000001
1997-03-16,0.7820266666666666
1997-03-17,0.7831100000000001
1997-03-18,0.78424
1997-03-19,0.78539
1997-03-20,0.7876833333333334
1997-03-21,0.7901733333333334
1997-03-22,0.7915333333333334
1997-03-23,0.7861
1997-03-24,0.7881133333333333
1997-03-25,0.7910833333333334
1997-03-26,0.7891466666666668
1997-03-27,0.7893333333333333
1997-03-28,0.78842
1997-03-29,0.7884133333333333
1997-03-30,0.7875833333333334
1997-03-31,0.7879766666666667
1997-04-01,0.7889666666666667
1997-04-02,0.7895300000000002
1997-04-03,0.7895566666666667
1997-04-04,0.7904033333333333
1997-04-05,0.79167
1997-04-06,0.7933033333333335
1997-04-07,0.7947833333333333
1997-04-08,0.7958533333333333
1997-04-09,0.7985400000000001
1997-04-10,0.80213
1997-04-11,0.7986333333333333
1997-04-12,0.80015
1997-04-13,0.8044433333333334
1997-04-14,0.8083400000000001
1997-04-15,0.8117666666666667
1997-04-16,0.8139900000000001
1997-04-17,0.8171400000000001
1997-04-18,0.8197966666666667
1997-04-19,0.8228066666666667
1997-04-20,0.82447
1997-04-21,0.8264800000000001
1997-04-22,0.8286200000000001
1997-04-23,0.8289466666666667
1997-04-24,0.8288933333333334
1997-04-25,0.82864
1997-04-26,0.82301
1997-04-27,0.8184600000000001
1997-04-28,0.8172366666666667
1997-04-29,0.8216433333333335
1997-04-30,0.8141200000000001
1997-05-01,0.8076866666666668
1997-05-02,0.7992333333333334
1997-05-03,0.7905133333333334
1997-05-04,0.7817500000000001
1997-05-05,0.7729966666666667
1997-05-06,0.7653933333333334
1997-05-07,0.7585800000000001
1997-05-08,0.7527933333333334
1997-05-09,0.74713
1997-05-10,0.74041
1997-05-11,0.7346100000000001
1997-05-12,0.7322966666666666
1997-05-13,0.73593
1997-05-14,0.7373
1997-05-15,0.7344333333333334
1997-05-16,0.73399
1997-05-17,0.7388300000000001
1997-05-18,0.7417333333333335
1997-05-19,0.7442799999999999
1997-05-20,0.7503033333333333
1997-05-21,0.7607266666666668
1997-05-22,0.7685266666666666
1997-05-23,0.7784433333333334
1997-05-24,0.79107
1997-05-25,0.8024133333333334
